"","steps","date","interval","day"
"15954",0,2012-11-25,925,"Weekend"
"15955",0,2012-11-25,930,"Weekend"
"15956",0,2012-11-25,935,"Weekend"
"15957",0,2012-11-25,940,"Weekend"
"15958",0,2012-11-25,945,"Weekend"
"15959",0,2012-11-25,950,"Weekend"
"15960",0,2012-11-25,955,"Weekend"
"15961",0,2012-11-25,1000,"Weekend"
"15962",0,2012-11-25,1005,"Weekend"
"15963",0,2012-11-25,1010,"Weekend"
"15964",0,2012-11-25,1015,"Weekend"
"15965",20,2012-11-25,1020,"Weekend"
"15966",444,2012-11-25,1025,"Weekend"
"15967",377,2012-11-25,1030,"Weekend"
"15968",551,2012-11-25,1035,"Weekend"
"15969",364,2012-11-25,1040,"Weekend"
"15970",361,2012-11-25,1045,"Weekend"
"15971",331,2012-11-25,1050,"Weekend"
"15972",332,2012-11-25,1055,"Weekend"
"15973",286,2012-11-25,1100,"Weekend"
"15974",320,2012-11-25,1105,"Weekend"
"15975",301,2012-11-25,1110,"Weekend"
"15976",275,2012-11-25,1115,"Weekend"
"15977",319,2012-11-25,1120,"Weekend"
"15978",97,2012-11-25,1125,"Weekend"
"15979",163,2012-11-25,1130,"Weekend"
"15980",244,2012-11-25,1135,"Weekend"
"15981",119,2012-11-25,1140,"Weekend"
"15982",176,2012-11-25,1145,"Weekend"
"15983",83,2012-11-25,1150,"Weekend"
"15984",371,2012-11-25,1155,"Weekend"
"15985",388,2012-11-25,1200,"Weekend"
"15986",458,2012-11-25,1205,"Weekend"
"15987",456,2012-11-25,1210,"Weekend"
"15988",356,2012-11-25,1215,"Weekend"
"15989",0,2012-11-25,1220,"Weekend"
"15990",0,2012-11-25,1225,"Weekend"
"15991",0,2012-11-25,1230,"Weekend"
"15992",0,2012-11-25,1235,"Weekend"
"15993",0,2012-11-25,1240,"Weekend"
"15994",0,2012-11-25,1245,"Weekend"
"15995",0,2012-11-25,1250,"Weekend"
"15996",0,2012-11-25,1255,"Weekend"
"15997",0,2012-11-25,1300,"Weekend"
"15998",0,2012-11-25,1305,"Weekend"
"15999",0,2012-11-25,1310,"Weekend"
"16000",0,2012-11-25,1315,"Weekend"
"16001",0,2012-11-25,1320,"Weekend"
"16002",106,2012-11-25,1325,"Weekend"
"16003",74,2012-11-25,1330,"Weekend"
"16004",33,2012-11-25,1335,"Weekend"
"16005",286,2012-11-25,1340,"Weekend"
"16006",393,2012-11-25,1345,"Weekend"
"16007",85,2012-11-25,1350,"Weekend"
"16008",0,2012-11-25,1355,"Weekend"
"16009",0,2012-11-25,1400,"Weekend"
"16010",0,2012-11-25,1405,"Weekend"
"16011",0,2012-11-25,1410,"Weekend"
"16012",20,2012-11-25,1415,"Weekend"
"16013",0,2012-11-25,1420,"Weekend"
"16014",0,2012-11-25,1425,"Weekend"
"16015",0,2012-11-25,1430,"Weekend"
"16016",0,2012-11-25,1435,"Weekend"
"16017",0,2012-11-25,1440,"Weekend"
"16018",65,2012-11-25,1445,"Weekend"
"16019",0,2012-11-25,1450,"Weekend"
"16020",0,2012-11-25,1455,"Weekend"
"16021",0,2012-11-25,1500,"Weekend"
"16022",60,2012-11-25,1505,"Weekend"
"16023",0,2012-11-25,1510,"Weekend"
"16024",98,2012-11-25,1515,"Weekend"
"16025",0,2012-11-25,1520,"Weekend"
"16026",66,2012-11-25,1525,"Weekend"
"16027",0,2012-11-25,1530,"Weekend"
"16028",0,2012-11-25,1535,"Weekend"
"16029",0,2012-11-25,1540,"Weekend"
"16030",0,2012-11-25,1545,"Weekend"
"16031",0,2012-11-25,1550,"Weekend"
"16032",0,2012-11-25,1555,"Weekend"
"16033",0,2012-11-25,1600,"Weekend"
"16034",0,2012-11-25,1605,"Weekend"
"16035",0,2012-11-25,1610,"Weekend"
"16036",0,2012-11-25,1615,"Weekend"
"16037",0,2012-11-25,1620,"Weekend"
"16038",0,2012-11-25,1625,"Weekend"
"16039",0,2012-11-25,1630,"Weekend"
"16040",0,2012-11-25,1635,"Weekend"
"16041",62,2012-11-25,1640,"Weekend"
"16042",34,2012-11-25,1645,"Weekend"
"16043",190,2012-11-25,1650,"Weekend"
"16044",256,2012-11-25,1655,"Weekend"
"16045",279,2012-11-25,1700,"Weekend"
"16046",46,2012-11-25,1705,"Weekend"
"16047",0,2012-11-25,1710,"Weekend"
"16048",22,2012-11-25,1715,"Weekend"
"16049",51,2012-11-25,1720,"Weekend"
"16050",7,2012-11-25,1725,"Weekend"
"16051",18,2012-11-25,1730,"Weekend"
"16052",0,2012-11-25,1735,"Weekend"
"16053",0,2012-11-25,1740,"Weekend"
"16054",0,2012-11-25,1745,"Weekend"
"16055",0,2012-11-25,1750,"Weekend"
"16056",0,2012-11-25,1755,"Weekend"
"16057",65,2012-11-25,1800,"Weekend"
"16058",55,2012-11-25,1805,"Weekend"
"16059",92,2012-11-25,1810,"Weekend"
"16060",27,2012-11-25,1815,"Weekend"
"16061",45,2012-11-25,1820,"Weekend"
"16062",0,2012-11-25,1825,"Weekend"
"16063",44,2012-11-25,1830,"Weekend"
"16064",8,2012-11-25,1835,"Weekend"
"16065",0,2012-11-25,1840,"Weekend"
"16066",11,2012-11-25,1845,"Weekend"
"16067",33,2012-11-25,1850,"Weekend"
"16068",0,2012-11-25,1855,"Weekend"
"16069",117,2012-11-25,1900,"Weekend"
"16070",0,2012-11-25,1905,"Weekend"
"16071",0,2012-11-25,1910,"Weekend"
"16072",71,2012-11-25,1915,"Weekend"
"16073",0,2012-11-25,1920,"Weekend"
"16074",0,2012-11-25,1925,"Weekend"
"16075",0,2012-11-25,1930,"Weekend"
"16076",0,2012-11-25,1935,"Weekend"
"16077",0,2012-11-25,1940,"Weekend"
"16078",0,2012-11-25,1945,"Weekend"
"16079",0,2012-11-25,1950,"Weekend"
"16080",0,2012-11-25,1955,"Weekend"
"16081",0,2012-11-25,2000,"Weekend"
"16082",0,2012-11-25,2005,"Weekend"
"16083",0,2012-11-25,2010,"Weekend"
"16084",0,2012-11-25,2015,"Weekend"
"16085",0,2012-11-25,2020,"Weekend"
"16086",0,2012-11-25,2025,"Weekend"
"16087",0,2012-11-25,2030,"Weekend"
"16088",0,2012-11-25,2035,"Weekend"
"16089",0,2012-11-25,2040,"Weekend"
"16090",0,2012-11-25,2045,"Weekend"
"16091",0,2012-11-25,2050,"Weekend"
"16092",0,2012-11-25,2055,"Weekend"
"16093",0,2012-11-25,2100,"Weekend"
"16094",0,2012-11-25,2105,"Weekend"
"16095",0,2012-11-25,2110,"Weekend"
"16096",0,2012-11-25,2115,"Weekend"
"16097",0,2012-11-25,2120,"Weekend"
"16098",47,2012-11-25,2125,"Weekend"
"16099",0,2012-11-25,2130,"Weekend"
"16100",0,2012-11-25,2135,"Weekend"
"16101",0,2012-11-25,2140,"Weekend"
"16102",0,2012-11-25,2145,"Weekend"
"16103",0,2012-11-25,2150,"Weekend"
"16104",0,2012-11-25,2155,"Weekend"
"16105",17,2012-11-25,2200,"Weekend"
"16106",18,2012-11-25,2205,"Weekend"
"16107",0,2012-11-25,2210,"Weekend"
"16108",0,2012-11-25,2215,"Weekend"
"16109",0,2012-11-25,2220,"Weekend"
"16110",0,2012-11-25,2225,"Weekend"
"16111",0,2012-11-25,2230,"Weekend"
"16112",0,2012-11-25,2235,"Weekend"
"16113",0,2012-11-25,2240,"Weekend"
"16114",0,2012-11-25,2245,"Weekend"
"16115",0,2012-11-25,2250,"Weekend"
"16116",0,2012-11-25,2255,"Weekend"
"16117",0,2012-11-25,2300,"Weekend"
"16118",0,2012-11-25,2305,"Weekend"
"16119",0,2012-11-25,2310,"Weekend"
"16120",0,2012-11-25,2315,"Weekend"
"16121",0,2012-11-25,2320,"Weekend"
"16122",0,2012-11-25,2325,"Weekend"
"16123",17,2012-11-25,2330,"Weekend"
"16124",176,2012-11-25,2335,"Weekend"
"16125",94,2012-11-25,2340,"Weekend"
"16126",26,2012-11-25,2345,"Weekend"
"16127",0,2012-11-25,2350,"Weekend"
"16128",0,2012-11-25,2355,"Weekend"
"16129",0,2012-11-26,0,"Weekday"
"16130",0,2012-11-26,5,"Weekday"
"16131",0,2012-11-26,10,"Weekday"
"16132",0,2012-11-26,15,"Weekday"
"16133",0,2012-11-26,20,"Weekday"
"16134",0,2012-11-26,25,"Weekday"
"16135",0,2012-11-26,30,"Weekday"
"16136",0,2012-11-26,35,"Weekday"
"16137",0,2012-11-26,40,"Weekday"
"16138",0,2012-11-26,45,"Weekday"
"16139",0,2012-11-26,50,"Weekday"
"16140",0,2012-11-26,55,"Weekday"
"16141",0,2012-11-26,100,"Weekday"
"16142",0,2012-11-26,105,"Weekday"
"16143",0,2012-11-26,110,"Weekday"
"16144",18,2012-11-26,115,"Weekday"
"16145",0,2012-11-26,120,"Weekday"
"16146",0,2012-11-26,125,"Weekday"
"16147",0,2012-11-26,130,"Weekday"
"16148",0,2012-11-26,135,"Weekday"
"16149",0,2012-11-26,140,"Weekday"
"16150",0,2012-11-26,145,"Weekday"
"16151",0,2012-11-26,150,"Weekday"
"16152",0,2012-11-26,155,"Weekday"
"16153",0,2012-11-26,200,"Weekday"
"16154",0,2012-11-26,205,"Weekday"
"16155",0,2012-11-26,210,"Weekday"
"16156",0,2012-11-26,215,"Weekday"
"16157",0,2012-11-26,220,"Weekday"
"16158",0,2012-11-26,225,"Weekday"
"16159",0,2012-11-26,230,"Weekday"
"16160",0,2012-11-26,235,"Weekday"
"16161",0,2012-11-26,240,"Weekday"
"16162",0,2012-11-26,245,"Weekday"
"16163",0,2012-11-26,250,"Weekday"
"16164",0,2012-11-26,255,"Weekday"
"16165",0,2012-11-26,300,"Weekday"
"16166",0,2012-11-26,305,"Weekday"
"16167",0,2012-11-26,310,"Weekday"
"16168",0,2012-11-26,315,"Weekday"
"16169",0,2012-11-26,320,"Weekday"
"16170",0,2012-11-26,325,"Weekday"
"16171",0,2012-11-26,330,"Weekday"
"16172",0,2012-11-26,335,"Weekday"
"16173",0,2012-11-26,340,"Weekday"
"16174",0,2012-11-26,345,"Weekday"
"16175",0,2012-11-26,350,"Weekday"
"16176",0,2012-11-26,355,"Weekday"
"16177",0,2012-11-26,400,"Weekday"
"16178",0,2012-11-26,405,"Weekday"
"16179",0,2012-11-26,410,"Weekday"
"16180",0,2012-11-26,415,"Weekday"
"16181",0,2012-11-26,420,"Weekday"
"16182",0,2012-11-26,425,"Weekday"
"16183",0,2012-11-26,430,"Weekday"
"16184",0,2012-11-26,435,"Weekday"
"16185",0,2012-11-26,440,"Weekday"
"16186",0,2012-11-26,445,"Weekday"
"16187",0,2012-11-26,450,"Weekday"
"16188",19,2012-11-26,455,"Weekday"
"16189",0,2012-11-26,500,"Weekday"
"16190",0,2012-11-26,505,"Weekday"
"16191",0,2012-11-26,510,"Weekday"
"16192",0,2012-11-26,515,"Weekday"
"16193",76,2012-11-26,520,"Weekday"
"16194",0,2012-11-26,525,"Weekday"
"16195",35,2012-11-26,530,"Weekday"
"16196",25,2012-11-26,535,"Weekday"
"16197",0,2012-11-26,540,"Weekday"
"16198",24,2012-11-26,545,"Weekday"
"16199",709,2012-11-26,550,"Weekday"
"16200",293,2012-11-26,555,"Weekday"
"16201",91,2012-11-26,600,"Weekday"
"16202",613,2012-11-26,605,"Weekday"
"16203",611,2012-11-26,610,"Weekday"
"16204",637,2012-11-26,615,"Weekday"
"16205",652,2012-11-26,620,"Weekday"
"16206",659,2012-11-26,625,"Weekday"
"16207",706,2012-11-26,630,"Weekday"
"16208",413,2012-11-26,635,"Weekday"
"16209",483,2012-11-26,640,"Weekday"
"16210",442,2012-11-26,645,"Weekday"
"16211",51,2012-11-26,650,"Weekday"
"16212",33,2012-11-26,655,"Weekday"
"16213",31,2012-11-26,700,"Weekday"
"16214",0,2012-11-26,705,"Weekday"
"16215",44,2012-11-26,710,"Weekday"
"16216",20,2012-11-26,715,"Weekday"
"16217",0,2012-11-26,720,"Weekday"
"16218",17,2012-11-26,725,"Weekday"
"16219",15,2012-11-26,730,"Weekday"
"16220",0,2012-11-26,735,"Weekday"
"16221",52,2012-11-26,740,"Weekday"
"16222",64,2012-11-26,745,"Weekday"
"16223",0,2012-11-26,750,"Weekday"
"16224",81,2012-11-26,755,"Weekday"
"16225",22,2012-11-26,800,"Weekday"
"16226",47,2012-11-26,805,"Weekday"
"16227",52,2012-11-26,810,"Weekday"
"16228",25,2012-11-26,815,"Weekday"
"16229",67,2012-11-26,820,"Weekday"
"16230",61,2012-11-26,825,"Weekday"
"16231",0,2012-11-26,830,"Weekday"
"16232",5,2012-11-26,835,"Weekday"
"16233",31,2012-11-26,840,"Weekday"
"16234",86,2012-11-26,845,"Weekday"
"16235",0,2012-11-26,850,"Weekday"
"16236",0,2012-11-26,855,"Weekday"
"16237",40,2012-11-26,900,"Weekday"
"16238",8,2012-11-26,905,"Weekday"
"16239",78,2012-11-26,910,"Weekday"
"16240",14,2012-11-26,915,"Weekday"
"16241",0,2012-11-26,920,"Weekday"
"16242",0,2012-11-26,925,"Weekday"
"16243",0,2012-11-26,930,"Weekday"
"16244",0,2012-11-26,935,"Weekday"
"16245",0,2012-11-26,940,"Weekday"
"16246",0,2012-11-26,945,"Weekday"
"16247",0,2012-11-26,950,"Weekday"
"16248",0,2012-11-26,955,"Weekday"
"16249",0,2012-11-26,1000,"Weekday"
"16250",0,2012-11-26,1005,"Weekday"
"16251",0,2012-11-26,1010,"Weekday"
"16252",12,2012-11-26,1015,"Weekday"
"16253",0,2012-11-26,1020,"Weekday"
"16254",0,2012-11-26,1025,"Weekday"
"16255",9,2012-11-26,1030,"Weekday"
"16256",11,2012-11-26,1035,"Weekday"
"16257",62,2012-11-26,1040,"Weekday"
"16258",116,2012-11-26,1045,"Weekday"
"16259",180,2012-11-26,1050,"Weekday"
"16260",5,2012-11-26,1055,"Weekday"
"16261",28,2012-11-26,1100,"Weekday"
"16262",32,2012-11-26,1105,"Weekday"
"16263",8,2012-11-26,1110,"Weekday"
"16264",50,2012-11-26,1115,"Weekday"
"16265",76,2012-11-26,1120,"Weekday"
"16266",76,2012-11-26,1125,"Weekday"
"16267",88,2012-11-26,1130,"Weekday"
"16268",88,2012-11-26,1135,"Weekday"
"16269",245,2012-11-26,1140,"Weekday"
"16270",135,2012-11-26,1145,"Weekday"
"16271",374,2012-11-26,1150,"Weekday"
"16272",199,2012-11-26,1155,"Weekday"
"16273",267,2012-11-26,1200,"Weekday"
"16274",404,2012-11-26,1205,"Weekday"
"16275",119,2012-11-26,1210,"Weekday"
"16276",76,2012-11-26,1215,"Weekday"
"16277",0,2012-11-26,1220,"Weekday"
"16278",0,2012-11-26,1225,"Weekday"
"16279",0,2012-11-26,1230,"Weekday"
"16280",0,2012-11-26,1235,"Weekday"
"16281",43,2012-11-26,1240,"Weekday"
"16282",0,2012-11-26,1245,"Weekday"
"16283",0,2012-11-26,1250,"Weekday"
"16284",0,2012-11-26,1255,"Weekday"
"16285",0,2012-11-26,1300,"Weekday"
"16286",0,2012-11-26,1305,"Weekday"
"16287",58,2012-11-26,1310,"Weekday"
"16288",0,2012-11-26,1315,"Weekday"
"16289",0,2012-11-26,1320,"Weekday"
"16290",0,2012-11-26,1325,"Weekday"
"16291",0,2012-11-26,1330,"Weekday"
"16292",0,2012-11-26,1335,"Weekday"
"16293",0,2012-11-26,1340,"Weekday"
"16294",0,2012-11-26,1345,"Weekday"
"16295",0,2012-11-26,1350,"Weekday"
"16296",0,2012-11-26,1355,"Weekday"
"16297",0,2012-11-26,1400,"Weekday"
"16298",0,2012-11-26,1405,"Weekday"
"16299",0,2012-11-26,1410,"Weekday"
"16300",0,2012-11-26,1415,"Weekday"
"16301",0,2012-11-26,1420,"Weekday"
"16302",0,2012-11-26,1425,"Weekday"
"16303",0,2012-11-26,1430,"Weekday"
"16304",0,2012-11-26,1435,"Weekday"
"16305",0,2012-11-26,1440,"Weekday"
"16306",0,2012-11-26,1445,"Weekday"
"16307",20,2012-11-26,1450,"Weekday"
"16308",58,2012-11-26,1455,"Weekday"
"16309",0,2012-11-26,1500,"Weekday"
"16310",0,2012-11-26,1505,"Weekday"
"16311",0,2012-11-26,1510,"Weekday"
"16312",0,2012-11-26,1515,"Weekday"
"16313",0,2012-11-26,1520,"Weekday"
"16314",0,2012-11-26,1525,"Weekday"
"16315",0,2012-11-26,1530,"Weekday"
"16316",0,2012-11-26,1535,"Weekday"
"16317",0,2012-11-26,1540,"Weekday"
"16318",0,2012-11-26,1545,"Weekday"
"16319",0,2012-11-26,1550,"Weekday"
"16320",0,2012-11-26,1555,"Weekday"
"16321",0,2012-11-26,1600,"Weekday"
"16322",0,2012-11-26,1605,"Weekday"
"16323",0,2012-11-26,1610,"Weekday"
"16324",0,2012-11-26,1615,"Weekday"
"16325",0,2012-11-26,1620,"Weekday"
"16326",0,2012-11-26,1625,"Weekday"
"16327",0,2012-11-26,1630,"Weekday"
"16328",0,2012-11-26,1635,"Weekday"
"16329",0,2012-11-26,1640,"Weekday"
"16330",0,2012-11-26,1645,"Weekday"
"16331",0,2012-11-26,1650,"Weekday"
"16332",0,2012-11-26,1655,"Weekday"
"16333",0,2012-11-26,1700,"Weekday"
"16334",0,2012-11-26,1705,"Weekday"
"16335",0,2012-11-26,1710,"Weekday"
"16336",0,2012-11-26,1715,"Weekday"
"16337",0,2012-11-26,1720,"Weekday"
"16338",0,2012-11-26,1725,"Weekday"
"16339",0,2012-11-26,1730,"Weekday"
"16340",0,2012-11-26,1735,"Weekday"
"16341",0,2012-11-26,1740,"Weekday"
"16342",0,2012-11-26,1745,"Weekday"
"16343",0,2012-11-26,1750,"Weekday"
"16344",29,2012-11-26,1755,"Weekday"
"16345",26,2012-11-26,1800,"Weekday"
"16346",38,2012-11-26,1805,"Weekday"
"16347",53,2012-11-26,1810,"Weekday"
"16348",0,2012-11-26,1815,"Weekday"
"16349",31,2012-11-26,1820,"Weekday"
"16350",0,2012-11-26,1825,"Weekday"
"16351",0,2012-11-26,1830,"Weekday"
"16352",0,2012-11-26,1835,"Weekday"
"16353",34,2012-11-26,1840,"Weekday"
"16354",77,2012-11-26,1845,"Weekday"
"16355",36,2012-11-26,1850,"Weekday"
"16356",95,2012-11-26,1855,"Weekday"
"16357",59,2012-11-26,1900,"Weekday"
"16358",11,2012-11-26,1905,"Weekday"
"16359",37,2012-11-26,1910,"Weekday"
"16360",8,2012-11-26,1915,"Weekday"
"16361",0,2012-11-26,1920,"Weekday"
"16362",0,2012-11-26,1925,"Weekday"
"16363",4,2012-11-26,1930,"Weekday"
"16364",0,2012-11-26,1935,"Weekday"
"16365",0,2012-11-26,1940,"Weekday"
"16366",0,2012-11-26,1945,"Weekday"
"16367",0,2012-11-26,1950,"Weekday"
"16368",0,2012-11-26,1955,"Weekday"
"16369",101,2012-11-26,2000,"Weekday"
"16370",0,2012-11-26,2005,"Weekday"
"16371",0,2012-11-26,2010,"Weekday"
"16372",0,2012-11-26,2015,"Weekday"
"16373",0,2012-11-26,2020,"Weekday"
"16374",0,2012-11-26,2025,"Weekday"
"16375",0,2012-11-26,2030,"Weekday"
"16376",0,2012-11-26,2035,"Weekday"
"16377",0,2012-11-26,2040,"Weekday"
"16378",0,2012-11-26,2045,"Weekday"
"16379",0,2012-11-26,2050,"Weekday"
"16380",60,2012-11-26,2055,"Weekday"
"16381",0,2012-11-26,2100,"Weekday"
"16382",10,2012-11-26,2105,"Weekday"
"16383",60,2012-11-26,2110,"Weekday"
"16384",104,2012-11-26,2115,"Weekday"
"16385",0,2012-11-26,2120,"Weekday"
"16386",0,2012-11-26,2125,"Weekday"
"16387",0,2012-11-26,2130,"Weekday"
"16388",0,2012-11-26,2135,"Weekday"
"16389",0,2012-11-26,2140,"Weekday"
"16390",0,2012-11-26,2145,"Weekday"
"16391",0,2012-11-26,2150,"Weekday"
"16392",0,2012-11-26,2155,"Weekday"
"16393",0,2012-11-26,2200,"Weekday"
"16394",0,2012-11-26,2205,"Weekday"
"16395",0,2012-11-26,2210,"Weekday"
"16396",0,2012-11-26,2215,"Weekday"
"16397",0,2012-11-26,2220,"Weekday"
"16398",0,2012-11-26,2225,"Weekday"
"16399",0,2012-11-26,2230,"Weekday"
"16400",0,2012-11-26,2235,"Weekday"
"16401",0,2012-11-26,2240,"Weekday"
"16402",0,2012-11-26,2245,"Weekday"
"16403",0,2012-11-26,2250,"Weekday"
"16404",0,2012-11-26,2255,"Weekday"
"16405",0,2012-11-26,2300,"Weekday"
"16406",0,2012-11-26,2305,"Weekday"
"16407",0,2012-11-26,2310,"Weekday"
"16408",0,2012-11-26,2315,"Weekday"
"16409",0,2012-11-26,2320,"Weekday"
"16410",0,2012-11-26,2325,"Weekday"
"16411",0,2012-11-26,2330,"Weekday"
"16412",0,2012-11-26,2335,"Weekday"
"16413",0,2012-11-26,2340,"Weekday"
"16414",0,2012-11-26,2345,"Weekday"
"16415",0,2012-11-26,2350,"Weekday"
"16416",0,2012-11-26,2355,"Weekday"
"16417",0,2012-11-27,0,"Weekday"
"16418",0,2012-11-27,5,"Weekday"
"16419",0,2012-11-27,10,"Weekday"
"16420",0,2012-11-27,15,"Weekday"
"16421",0,2012-11-27,20,"Weekday"
"16422",0,2012-11-27,25,"Weekday"
"16423",0,2012-11-27,30,"Weekday"
"16424",0,2012-11-27,35,"Weekday"
"16425",0,2012-11-27,40,"Weekday"
"16426",0,2012-11-27,45,"Weekday"
"16427",0,2012-11-27,50,"Weekday"
"16428",0,2012-11-27,55,"Weekday"
"16429",0,2012-11-27,100,"Weekday"
"16430",0,2012-11-27,105,"Weekday"
"16431",0,2012-11-27,110,"Weekday"
"16432",0,2012-11-27,115,"Weekday"
"16433",0,2012-11-27,120,"Weekday"
"16434",0,2012-11-27,125,"Weekday"
"16435",0,2012-11-27,130,"Weekday"
"16436",0,2012-11-27,135,"Weekday"
"16437",0,2012-11-27,140,"Weekday"
"16438",0,2012-11-27,145,"Weekday"
"16439",0,2012-11-27,150,"Weekday"
"16440",0,2012-11-27,155,"Weekday"
"16441",0,2012-11-27,200,"Weekday"
"16442",0,2012-11-27,205,"Weekday"
"16443",0,2012-11-27,210,"Weekday"
"16444",0,2012-11-27,215,"Weekday"
"16445",0,2012-11-27,220,"Weekday"
"16446",0,2012-11-27,225,"Weekday"
"16447",0,2012-11-27,230,"Weekday"
"16448",0,2012-11-27,235,"Weekday"
"16449",0,2012-11-27,240,"Weekday"
"16450",0,2012-11-27,245,"Weekday"
"16451",0,2012-11-27,250,"Weekday"
"16452",0,2012-11-27,255,"Weekday"
"16453",0,2012-11-27,300,"Weekday"
"16454",0,2012-11-27,305,"Weekday"
"16455",0,2012-11-27,310,"Weekday"
"16456",0,2012-11-27,315,"Weekday"
"16457",0,2012-11-27,320,"Weekday"
"16458",0,2012-11-27,325,"Weekday"
"16459",0,2012-11-27,330,"Weekday"
"16460",0,2012-11-27,335,"Weekday"
"16461",0,2012-11-27,340,"Weekday"
"16462",0,2012-11-27,345,"Weekday"
"16463",0,2012-11-27,350,"Weekday"
"16464",0,2012-11-27,355,"Weekday"
"16465",0,2012-11-27,400,"Weekday"
"16466",0,2012-11-27,405,"Weekday"
"16467",0,2012-11-27,410,"Weekday"
"16468",0,2012-11-27,415,"Weekday"
"16469",0,2012-11-27,420,"Weekday"
"16470",0,2012-11-27,425,"Weekday"
"16471",0,2012-11-27,430,"Weekday"
"16472",0,2012-11-27,435,"Weekday"
"16473",0,2012-11-27,440,"Weekday"
"16474",0,2012-11-27,445,"Weekday"
"16475",0,2012-11-27,450,"Weekday"
"16476",0,2012-11-27,455,"Weekday"
"16477",0,2012-11-27,500,"Weekday"
"16478",0,2012-11-27,505,"Weekday"
"16479",0,2012-11-27,510,"Weekday"
"16480",0,2012-11-27,515,"Weekday"
"16481",0,2012-11-27,520,"Weekday"
"16482",0,2012-11-27,525,"Weekday"
"16483",63,2012-11-27,530,"Weekday"
"16484",197,2012-11-27,535,"Weekday"
"16485",742,2012-11-27,540,"Weekday"
"16486",757,2012-11-27,545,"Weekday"
"16487",794,2012-11-27,550,"Weekday"
"16488",777,2012-11-27,555,"Weekday"
"16489",758,2012-11-27,600,"Weekday"
"16490",767,2012-11-27,605,"Weekday"
"16491",770,2012-11-27,610,"Weekday"
"16492",806,2012-11-27,615,"Weekday"
"16493",238,2012-11-27,620,"Weekday"
"16494",40,2012-11-27,625,"Weekday"
"16495",26,2012-11-27,630,"Weekday"
"16496",42,2012-11-27,635,"Weekday"
"16497",47,2012-11-27,640,"Weekday"
"16498",0,2012-11-27,645,"Weekday"
"16499",0,2012-11-27,650,"Weekday"
"16500",25,2012-11-27,655,"Weekday"
"16501",0,2012-11-27,700,"Weekday"
"16502",59,2012-11-27,705,"Weekday"
"16503",17,2012-11-27,710,"Weekday"
"16504",109,2012-11-27,715,"Weekday"
"16505",17,2012-11-27,720,"Weekday"
"16506",28,2012-11-27,725,"Weekday"
"16507",66,2012-11-27,730,"Weekday"
"16508",189,2012-11-27,735,"Weekday"
"16509",0,2012-11-27,740,"Weekday"
"16510",43,2012-11-27,745,"Weekday"
"16511",53,2012-11-27,750,"Weekday"
"16512",13,2012-11-27,755,"Weekday"
"16513",52,2012-11-27,800,"Weekday"
"16514",173,2012-11-27,805,"Weekday"
"16515",57,2012-11-27,810,"Weekday"
"16516",0,2012-11-27,815,"Weekday"
"16517",0,2012-11-27,820,"Weekday"
"16518",0,2012-11-27,825,"Weekday"
"16519",0,2012-11-27,830,"Weekday"
"16520",0,2012-11-27,835,"Weekday"
"16521",0,2012-11-27,840,"Weekday"
"16522",0,2012-11-27,845,"Weekday"
"16523",16,2012-11-27,850,"Weekday"
"16524",0,2012-11-27,855,"Weekday"
"16525",0,2012-11-27,900,"Weekday"
"16526",466,2012-11-27,905,"Weekday"
"16527",121,2012-11-27,910,"Weekday"
"16528",21,2012-11-27,915,"Weekday"
"16529",193,2012-11-27,920,"Weekday"
"16530",32,2012-11-27,925,"Weekday"
"16531",35,2012-11-27,930,"Weekday"
"16532",10,2012-11-27,935,"Weekday"
"16533",39,2012-11-27,940,"Weekday"
"16534",0,2012-11-27,945,"Weekday"
"16535",0,2012-11-27,950,"Weekday"
"16536",0,2012-11-27,955,"Weekday"
"16537",207,2012-11-27,1000,"Weekday"
"16538",0,2012-11-27,1005,"Weekday"
"16539",172,2012-11-27,1010,"Weekday"
"16540",74,2012-11-27,1015,"Weekday"
"16541",11,2012-11-27,1020,"Weekday"
"16542",0,2012-11-27,1025,"Weekday"
"16543",0,2012-11-27,1030,"Weekday"
"16544",0,2012-11-27,1035,"Weekday"
"16545",157,2012-11-27,1040,"Weekday"
"16546",485,2012-11-27,1045,"Weekday"
"16547",71,2012-11-27,1050,"Weekday"
"16548",12,2012-11-27,1055,"Weekday"
"16549",0,2012-11-27,1100,"Weekday"
"16550",0,2012-11-27,1105,"Weekday"
"16551",0,2012-11-27,1110,"Weekday"
"16552",0,2012-11-27,1115,"Weekday"
"16553",0,2012-11-27,1120,"Weekday"
"16554",0,2012-11-27,1125,"Weekday"
"16555",0,2012-11-27,1130,"Weekday"
"16556",0,2012-11-27,1135,"Weekday"
"16557",0,2012-11-27,1140,"Weekday"
"16558",417,2012-11-27,1145,"Weekday"
"16559",95,2012-11-27,1150,"Weekday"
"16560",70,2012-11-27,1155,"Weekday"
"16561",0,2012-11-27,1200,"Weekday"
"16562",0,2012-11-27,1205,"Weekday"
"16563",0,2012-11-27,1210,"Weekday"
"16564",0,2012-11-27,1215,"Weekday"
"16565",0,2012-11-27,1220,"Weekday"
"16566",0,2012-11-27,1225,"Weekday"
"16567",0,2012-11-27,1230,"Weekday"
"16568",0,2012-11-27,1235,"Weekday"
"16569",0,2012-11-27,1240,"Weekday"
"16570",0,2012-11-27,1245,"Weekday"
"16571",0,2012-11-27,1250,"Weekday"
